Language,Error Type,Message,File Path,Code
rust,compile_error,"Line 15, Char 28: mismatched types (solution.rs)
   |
15 |                     sum -= val;
   |                            ^^^ expected `i64`, found `i32`
Line 16, Char 38: type `i32` cannot be dereferenced (solution.rs)
   |
16 |                     heap.push((gain, *gain));
   |                                      ^^^^^
Line 15, Char 25: cannot subtract-assign `i32` from `i64` (solution.rs)
   |
15 |                     sum -= val;
   |                         ^^ no implementation for `i64 -= i32`
   |
   = help: the trait `SubAssign<i32>` is not implemented for `i64`
   = help: the following other types implement trait `SubAssign<Rhs>`:
             <i64 as SubAssign>
             <i64 as SubAssign<&i64>>
Some errors have detailed explanations: E0277, E0308, E0614.
For more information about an error, try `rustc --explain E0277`.
error: could not compile `prog` (bin ""prog"") due to 3 previous errors
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Hard\minimum-time-to-make-array-sum-at-most-x\responses\Rust\response_rust_0_failed.json,"impl Solution {
    pub fn minimum_time(nums1: Vec<i32>, nums2: Vec<i32>, x: i32) -> i32 {
        let mut heap = std::collections::BinaryHeap::new();
        let mut sum: i64 = nums1.iter().map(|&n| n as i64).sum();
        let x = x as i64;

        for (n1, n2) in nums1.iter().zip(nums2.iter()) {
            heap.push((n2 - n1, n1 + n2));
        }

        let mut time = 0;
        while sum > x {
            match heap.pop() {
                Some((gain, val)) => {
                    sum -= val;
                    heap.push((gain, *gain));
                    time += 1;
                }
                None => return -1,
            }
            if sum <= x {
                return time;
            }
        }

        -1
    }
}"
rust,compile_error,"Line 12, Char 88: mismatched types (solution.rs)
   |
12 |             times.push(((nums1[i] as i64) - (nums1[i] as i64 + nums2[i] as i64 * ((x / nums1.iter().sum::<i32>()) as i64)), i));
   |                                                                                        ^^^^^^^^^^^^^^^^^^^^^^^^^ expected `i64`, found `i32`
Line 12, Char 86: cannot divide `i64` by `i32` (solution.rs)
   |
12 |             times.push(((nums1[i] as i64) - (nums1[i] as i64 + nums2[i] as i64 * ((x / nums1.iter().sum::<i32>()) as i64)), i));
   |                                                                                      ^ no implementation for `i64 / i32`
   |
   = help: the trait `Div<i32>` is not implemented for `i64`
   = help: the following other types implement trait `Div<Rhs>`:
             <i64 as Div>
             <i64 as Div<&i64>>
             <&'a i64 as Div<i64>>
             <&i64 as Div<&i64>>
Line 20, Char 24: mismatched types (solution.rs)
   |
20 |                 return time;
   |                        ^^^^ expected `i32`, found `i64`
   |
help: you can convert an `i64` to an `i32` and panic if the converted value doesn't fit
   |
20 |                 return time.try_into().unwrap();
   |                            ++++++++++++++++++++
Some errors have detailed explanations: E0277, E0308.
For more information about an error, try `rustc --explain E0277`.
error: could not compile `prog` (bin ""prog"") due to 3 previous errors
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Hard\minimum-time-to-make-array-sum-at-most-x\responses\Rust\response_rust_1_failed.json,"impl Solution {
    pub fn minimum_time(nums1: Vec<i32>, nums2: Vec<i32>, x: i32) -> i32 {
        let mut times = vec![];
        let mut total_sum: i64 = nums1.iter().map(|&x| x as i64).sum();
        let x = x as i64;

        if total_sum <= x {
            return 0;
        }

        for i in 0..nums1.len() {
            times.push(((nums1[i] as i64) - (nums1[i] as i64 + nums2[i] as i64 * ((x / nums1.iter().sum::<i32>()) as i64)), i));
        }

        times.sort_unstable();
        let mut time = 1;
        for (_, i) in times {
            total_sum -= nums1[i] as i64 + nums2[i] as i64 * (time - 1);
            if total_sum <= x {
                return time;
            }
            time += 1;
        }

        -1
    }
}"
rust,compile_error,"Line 4, Char 33: mismatched types (solution.rs)
  |
4 |         walls.sort_by_key(|&(_, &(_, t))| t);
  |                            -----^^^^^^^-
  |                            |    |
  |                            |    expected `(&i32, &i32)`, found `&_`
  |                            expected due to this
  |
  = note:  expected tuple `(&i32, &i32)`
          found reference `&_`
Line 10, Char 17: mismatched types (solution.rs)
   |
10 |         for (i, &(c, t)) in walls.iter() {
   |                 ^^^^^^^     ------------ this is an iterator with items of type `&(usize, (&i32, &i32))`
   |                 |
   |                 expected `(&i32, &i32)`, found `&_`
   |
   = note:  expected tuple `(&i32, &i32)`
           found reference `&_`
For more information about this error, try `rustc --explain E0308`.
error: could not compile `prog` (bin ""prog"") due to 2 previous errors
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Hard\painting-the-walls\responses\Rust\response_rust_0_failed.json,"impl Solution {
    pub fn paint_walls(cost: Vec<i32>, time: Vec<i32>) -> i32 {
        let mut walls = cost.iter().zip(time.iter()).enumerate().collect::<Vec<_>>();
        walls.sort_by_key(|&(_, &(_, t))| t);
        
        let mut total_cost = 0;
        let mut total_time = 0;
        let mut painted_by_paid = 0;
        
        for (i, &(c, t)) in walls.iter() {
            if painted_by_paid < *t {
                total_cost += c;
                painted_by_paid += 1;
            }
            total_time = total_time.max(*t);
        }
        
        total_cost
    }
}"
rust,compile_error,"Line 25, Char 52: can't call method `abs` on ambiguous numeric type `{integer}` (solution.rs)
   |
25 |                 diff += (count_left - count_right).abs();
   |                                                    ^^^
For more information about this error, try `rustc --explain E0689`.
error: could not compile `prog` (bin ""prog"") due to previous error
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Hard\palindrome-rearrangement-queries\responses\Rust\response_rust_2_failed.json,"impl Solution {
    pub fn can_make_palindrome_queries(s: String, queries: Vec<Vec<i32>>) -> Vec<bool> {
        let n = s.len();
        let mut prefix_count = vec![vec![0; 26]; n / 2 + 1];
        let mut suffix_count = vec![vec![0; 26]; n / 2 + 1];
        let s_bytes = s.as_bytes();

        for i in 0..n / 2 {
            prefix_count[i + 1] = prefix_count[i].clone();
            prefix_count[i + 1][(s_bytes[i] - b'a') as usize] += 1;
        }

        for i in (n / 2..n).rev() {
            suffix_count[n - i] = suffix_count[n - i - 1].clone();
            suffix_count[n - i][(s_bytes[i] - b'a') as usize] += 1;
        }

        queries.into_iter().map(|query| {
            let (ai, bi, ci, di) = (query[0] as usize, query[1] as usize, query[2] as usize - n / 2, query[3] as usize - n / 2);
            let mut diff = 0;

            for j in 0..26 {
                let count_left = prefix_count[bi + 1][j] - prefix_count[ai][j];
                let count_right = suffix_count[di + 1][j] - suffix_count[ci][j];
                diff += (count_left - count_right).abs();
            }

            diff / 2 <= 1
        }).collect()
    }
}"
rust,compile_error,"Line 25, Char 29: mismatched types (solution.rs)
   |
25 |                 (2 * same % MOD) as i32
   |                             ^^^ expected `i32`, found `i64`
Line 25, Char 27: cannot calculate the remainder of `i32` divided by `i64` (solution.rs)
   |
25 |                 (2 * same % MOD) as i32
   |                           ^ no implementation for `i32 % i64`
   |
   = help: the trait `Rem<i64>` is not implemented for `i32`
   = help: the following other types implement trait `Rem<Rhs>`:
             <i32 as Rem>
             <i32 as Rem<&i32>>
             <&'a i32 as Rem<i32>>
             <&i32 as Rem<&i32>>
Some errors have detailed explanations: E0277, E0308.
For more information about an error, try `rustc --explain E0277`.
error: could not compile `prog` (bin ""prog"") due to 2 previous errors
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Hard\string-transformation\responses\Rust\response_rust_2_failed.json,"impl Solution {
    pub fn number_of_ways(s: String, t: String, k: i64) -> i32 {
        const MOD: i64 = 1_000_000_007;
        if s == t {
            if k == 1 {
                (s.len() as i64 % MOD) as i32
            } else if k % 2 == 0 {
                1
            } else {
                (s.len() as i64 % MOD) as i32
            }
        } else if k == 1 {
            0
        } else {
            let n = s.len();
            let mut same = 0;
            for i in 1..n {
                if &s[i..] == &t[..n-i] && &s[..i] == &t[n-i..] {
                    same += 1;
                }
            }
            if k == 2 {
                same
            } else if k % 2 == 0 {
                (2 * same % MOD) as i32
            } else {
                ((n as i64 - 1) % MOD) as i32
            }
        }
    }
}"
rust,compile_error,"Line 22, Char 9: mismatched types (solution.rs)
   |
2  |     pub fn sum_counts(nums: Vec<i32>) -> i32 {
   |                                          --- expected `i32` because of return type
...
22 |         result
   |         ^^^^^^ expected `i32`, found `usize`
   |
help: you can convert a `usize` to an `i32` and panic if the converted value doesn't fit
   |
22 |         result.try_into().unwrap()
   |               ++++++++++++++++++++
For more information about this error, try `rustc --explain E0308`.
error: could not compile `prog` (bin ""prog"") due to previous error
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Hard\subarrays-distinct-element-sum-of-squares-ii\responses\Rust\response_rust_2_failed.json,"impl Solution {
    pub fn sum_counts(nums: Vec<i32>) -> i32 {
        let modulo = 1_000_000_007;
        let n = nums.len();
        let mut last_seen = std::collections::HashMap::new();
        let mut result = 0;
        let mut prefix_sum = vec![0; n + 1];

        for i in 0..n {
            if let Some(&last) = last_seen.get(&nums[i]) {
                prefix_sum[i + 1] = (prefix_sum[i] + (i - last)) % modulo;
            } else {
                prefix_sum[i + 1] = (prefix_sum[i] + i + 1) % modulo;
            }
            last_seen.insert(nums[i], i + 1);
        }

        for i in 1..=n {
            result = (result + prefix_sum[i]) % modulo;
        }

        result
    }
}"
rust,compile_error,"Line 14, Char 24: type annotations needed (solution.rs)
   |
14 |                     if (i as i32 - j).abs() >= index_difference {
   |                        ^^^^^^^^^^^^^^ cannot infer type
For more information about this error, try `rustc --explain E0282`.
error: could not compile `prog` (bin ""prog"") due to previous error
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\find-indices-with-index-and-value-difference-ii\responses\Rust\response_rust_1_failed.json,"impl Solution {
    pub fn find_indices(nums: Vec<i32>, index_difference: i32, value_difference: i32) -> Vec<i32> {
        let mut answer = vec![-1, -1];
        let mut map = std::collections::HashMap::new();

        for (i, &num) in nums.iter().enumerate() {
            let keys = vec![
                num / value_difference,
                num / value_difference + if num % value_difference > 0 { 1 } else { 0 },
                num / value_difference - 1,
            ];
            for &key in &keys {
                if let Some(&j) = map.get(&key) {
                    if (i as i32 - j).abs() >= index_difference {
                        return vec![j, i as i32];
                    }
                }
            }
            map.insert(num / value_difference, i as i32);
        }

        answer
    }
}"
rust,compile_error,"Line 25, Char 35: borrow of moved value: `counts` (solution.rs)
   |
6  |         let mut counts = vec![];
   |             ---------- move occurs because `counts` has type `Vec<(char, i32)>`, which does not implement the `Copy` trait
...
21 |         for (char, count) in counts {
   |                              ------ `counts` moved due to this implicit call to `.into_iter()`
...
25 |                     for (_, c) in &counts {
   |                                   ^^^^^^^ value borrowed here after move
   |
note: `into_iter` takes ownership of the receiver `self`, which moves `counts`
  --> /rustc/a28077b28a02b92985b3a3faecf92813155f1ea1/library/core/src/iter/traits/collect.rs:267:18
help: consider iterating over a slice of the `Vec<(char, i32)>`'s content to avoid moving into the `for` loop
   |
21 |         for (char, count) in &counts {
   |                              +
For more information about this error, try `rustc --explain E0382`.
error: could not compile `prog` (bin ""prog"") due to previous error
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\find-longest-special-substring-that-occurs-thrice-i\responses\Rust\response_rust_2_failed.json,"impl Solution {
    pub fn maximum_length(s: String) -> i32 {
        let mut result = -1;
        let mut last_char = ' ';
        let mut last_char_count = 0;
        let mut counts = vec![];

        for c in s.chars() {
            if c == last_char {
                last_char_count += 1;
            } else {
                if last_char_count > 0 {
                    counts.push((last_char, last_char_count));
                }
                last_char = c;
                last_char_count = 1;
            }
        }
        counts.push((last_char, last_char_count));

        for (char, count) in counts {
            if count >= 3 {
                for i in 1..=count {
                    let mut temp_count = 0;
                    for (_, c) in &counts {
                        if *c >= i {
                            temp_count += 1;
                        }
                    }
                    if temp_count >= 3 {
                        result = result.max(i);
                    }
                }
            }
        }

        result
    }
}"
rust,compile_error,"Line 18, Char 44: mismatched types (solution.rs)
   |
18 |             sum += (n >> i) + if i <= (n % x) { 1 } else { 0 };
   |                                            ^ expected `i64`, found `i32`
Line 18, Char 39: mismatched types (solution.rs)
   |
18 |             sum += (n >> i) + if i <= (n % x) { 1 } else { 0 };
   |                                  -    ^^^^^^^ expected `i32`, found `i64`
   |                                  |
   |                                  expected because this is `i32`
   |
help: you can convert `i` from `i32` to `i64`, matching the type of `(n % x)`
   |
18 |             sum += (n >> i) + if i64::from(i) <= (n % x) { 1 } else { 0 };
   |                                  ++++++++++ +
Line 18, Char 42: cannot calculate the remainder of `i64` divided by `i32` (solution.rs)
   |
18 |             sum += (n >> i) + if i <= (n % x) { 1 } else { 0 };
   |                                          ^ no implementation for `i64 % i32`
   |
   = help: the trait `Rem<i32>` is not implemented for `i64`
   = help: the following other types implement trait `Rem<Rhs>`:
             <i64 as Rem>
             <i64 as Rem<&i64>>
             <&'a i64 as Rem<i64>>
             <&i64 as Rem<&i64>>
Some errors have detailed explanations: E0277, E0308.
For more information about an error, try `rustc --explain E0277`.
error: could not compile `prog` (bin ""prog"") due to 3 previous errors
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\maximum-number-that-sum-of-the-prices-is-less-than-or-equal-to-k\responses\Rust\response_rust_2_failed.json,"impl Solution {
    pub fn find_maximum_number(k: i64, x: i32) -> i64 {
        let (mut low, mut high) = (1, k);
        while low < high {
            let mid = high - (high - low) / 2;
            if Solution::price(mid, x) <= k {
                low = mid;
            } else {
                high = mid - 1;
            }
        }
        low
    }

    fn price(n: i64, x: i32) -> i64 {
        let mut sum = 0;
        for i in 1..=x {
            sum += (n >> i) + if i <= (n % x) { 1 } else { 0 };
        }
        sum
    }
}"
rust,compile_error,"Line 6, Char 13: mismatched types (solution.rs)
  |
6 |         for (o, c, &co) in original.iter().zip(changed.iter()).zip(cost.iter()) {
  |             ^^^^^^^^^^^    ---------------------------------------------------- this is an iterator with items of type `((&char, &char), &i32)`
  |             |
  |             expected a tuple with 2 elements, found one with 3 elements
  |
  = note: expected tuple `((&char, &char), &i32)`
             found tuple `(_, _, _)`
For more information about this error, try `rustc --explain E0308`.
error: could not compile `prog` (bin ""prog"") due to previous error
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\minimum-cost-to-convert-string-i\responses\Rust\response_rust_0_failed.json,"impl Solution {
    pub fn minimum_cost(source: String, target: String, original: Vec<char>, changed: Vec<char>, cost: Vec<i32>) -> i64 {
        use std::collections::HashMap;

        let mut cost_map: HashMap<(char, char), i32> = HashMap::new();
        for (o, c, &co) in original.iter().zip(changed.iter()).zip(cost.iter()) {
            let entry = cost_map.entry((*o, *c)).or_insert(i32::MAX);
            *entry = (*entry).min(co);
        }

        let mut total_cost: i64 = 0;
        for (s, t) in source.chars().zip(target.chars()) {
            if s == t {
                continue;
            }
            match cost_map.get(&(s, t)) {
                Some(&c) => total_cost += c as i64,
                None => return -1,
            }
        }

        total_cost
    }
}"
rust,compile_error,"Line 6, Char 13: mismatched types (solution.rs)
  |
6 |         for (&o, &c, &co) in original.iter().zip(&changed).zip(&cost) {
  |             ^^^^^^^^^^^^^    ---------------------------------------- this is an iterator with items of type `((&char, &char), &i32)`
  |             |
  |             expected a tuple with 2 elements, found one with 3 elements
  |
  = note: expected tuple `((&char, &char), &i32)`
             found tuple `(_, _, _)`
For more information about this error, try `rustc --explain E0308`.
error: could not compile `prog` (bin ""prog"") due to previous error
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\minimum-cost-to-convert-string-i\responses\Rust\response_rust_2_failed.json,"impl Solution {
    pub fn minimum_cost(source: String, target: String, original: Vec<char>, changed: Vec<char>, cost: Vec<i32>) -> i64 {
        use std::collections::HashMap;

        let mut graph: HashMap<char, Vec<(char, i32)>> = HashMap::new();
        for (&o, &c, &co) in original.iter().zip(&changed).zip(&cost) {
            graph.entry(o).or_insert_with(Vec::new).push((c, co));
        }

        // Apply Floyd-Warshall algorithm to find minimum cost between any two characters
        let mut dist: HashMap<(char, char), i32> = HashMap::new();
        for &o in original.iter().chain(changed.iter()) {
            dist.insert((o, o), 0);
        }
        for (&o, adj) in &graph {
            for &(c, co) in adj {
                let entry = dist.entry((o, c)).or_insert(i32::MAX);
                *entry = (*entry).min(co);
            }
        }
        let chars: Vec<char> = dist.keys().map(|&(o, _)| o).collect();
        for &k in &chars {
            for &i in &chars {
                for &j in &chars {
                    if let Some(ik) = dist.get(&(i, k)) {
                        if let Some(kj) = dist.get(&(k, j)) {
                            let entry = dist.entry((i, j)).or_insert(i32::MAX);
                            *entry = (*entry).min(ik + kj);
                        }
                    }
                }
            }
        }

        let mut total_cost: i64 = 0;
        for (s, t) in source.chars().zip(target.chars()) {
            if s == t {
                continue;
            }
            match dist.get(&(s, t)) {
                Some(&c) if c != i32::MAX => total_cost += c as i64,
                _ => return -1,
            }
        }

        total_cost
    }
}"
rust,compile_error,"Line 12, Char 33: expected one of `.`, `;`, `?`, `}`, or an operator, found `max` (solution.rs)
   |
12 |                 (sum1 + zeros1) max (sum2 + zeros2)
   |                                 ^^^ expected one of `.`, `;`, `?`, `}`, or an operator
Line 14, Char 33: expected one of `.`, `;`, `?`, `}`, or an operator, found `max` (solution.rs)
   |
14 |                 (sum2 + zeros2) max (sum1 + zeros1)
   |                                 ^^^ expected one of `.`, `;`, `?`, `}`, or an operator
error: could not compile `prog` (bin ""prog"") due to 2 previous errors
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\minimum-equal-sum-of-two-arrays-after-replacing-zeros\responses\Rust\response_rust_0_failed.json,"impl Solution {
    pub fn min_sum(nums1: Vec<i32>, nums2: Vec<i32>) -> i64 {
        let sum1: i64 = nums1.iter().map(|&x| x as i64).sum();
        let sum2: i64 = nums2.iter().map(|&x| x as i64).sum();
        let zeros1 = nums1.iter().filter(|&&x| x == 0).count() as i64;
        let zeros2 = nums2.iter().filter(|&&x| x == 0).count() as i64;

        if zeros1 == 0 && zeros2 == 0 {
            if sum1 == sum2 { sum1 } else { -1 }
        } else if (zeros1 + zeros2) % 2 == 0 {
            if sum1 > sum2 {
                (sum1 + zeros1) max (sum2 + zeros2)
            } else {
                (sum2 + zeros2) max (sum1 + zeros1)
            }
        } else {
            -1
        }
    }
}"
rust,compile_error,"Line 13, Char 32: mismatched types (solution.rs)
   |
13 |                 if counts[i] > 0 {
   |                                ^ expected `&_`, found integer
   |
   = note: expected reference `&_`
                   found type `{integer}`
help: consider borrowing here
   |
13 |                 if counts[i] > &0 {
   |                                +
Line 14, Char 21: binary assignment operation `-=` cannot be applied to type `&{integer}` (solution.rs)
   |
14 |                     counts[i] -= 1;
   |                     ---------^^^^^
   |                     |
   |                     cannot use `-=` on type `&{integer}`
Line 18, Char 36: mismatched types (solution.rs)
   |
18 |             counts.retain(|&x| x > 0);
   |                                    ^ expected `&_`, found integer
   |
   = note: expected reference `&_`
                   found type `{integer}`
help: consider borrowing here
   |
18 |             counts.retain(|&x| x > &0);
   |                                    +
Some errors have detailed explanations: E0308, E0368.
For more information about an error, try `rustc --explain E0308`.
error: could not compile `prog` (bin ""prog"") due to 3 previous errors
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\minimum-number-of-groups-to-create-a-valid-assignment\responses\Rust\response_rust_1_failed.json,"impl Solution {
    pub fn min_groups_for_valid_assignment(nums: Vec<i32>) -> i32 {
        let mut freq = std::collections::HashMap::new();
        for &num in &nums {
            *freq.entry(num).or_insert(0) += 1;
        }
        let mut counts: Vec<_> = freq.values().collect();
        counts.sort_unstable_by(|a, b| b.cmp(a));
        let mut groups = 0;
        while !counts.is_empty() {
            let mut i = 0;
            while i < counts.len() {
                if counts[i] > 0 {
                    counts[i] -= 1;
                }
                i += 2;
            }
            counts.retain(|&x| x > 0);
            groups += 1;
        }
        groups
    }
}"
rust,compile_error,"Line 18, Char 31: mismatched types (solution.rs)
   |
8  |             let mut ops = 0;
   |                           - expected due to this value
...
18 |                         ops = i32::MAX;
   |                               ^^^^^^^^ expected `usize`, found `i32`
Line 24, Char 41: mismatched types (solution.rs)
   |
24 |             min_ops = min_ops.min(ops + (bytes.len() - j) as i32);
   |                                         ^^^^^^^^^^^^^^^^^^^^^^^^ expected `usize`, found `i32`
Line 24, Char 39: cannot add `i32` to `usize` (solution.rs)
   |
24 |             min_ops = min_ops.min(ops + (bytes.len() - j) as i32);
   |                                       ^ no implementation for `usize + i32`
   |
   = help: the trait `Add<i32>` is not implemented for `usize`
   = help: the following other types implement trait `Add<Rhs>`:
             <usize as Add>
             <usize as Add<&usize>>
             <&'a usize as Add<usize>>
             <&usize as Add<&usize>>
Line 24, Char 35: mismatched types (solution.rs)
   |
24 |             min_ops = min_ops.min(ops + (bytes.len() - j) as i32);
   |                               --- ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ expected `i32`, found `usize`
   |                               |
   |                               arguments to this method are incorrect
   |
help: the return type of this call is `usize` due to the type of the argument passed
  --> src/main.rs:25:23
   |
24 |             min_ops = min_ops.min(ops + (bytes.len() - j) as i32);
   |                       ^^^^^^^^^^^^------------------------------^
   |                                   |
   |                                   this argument influences the return type of `min`
note: method defined here
  --> /rustc/a28077b28a02b92985b3a3faecf92813155f1ea1/library/core/src/cmp.rs:828:8
help: you can convert a `usize` to an `i32` and panic if the converted value doesn't fit
   |
24 |             min_ops = min_ops.min((ops + (bytes.len() - j) as i32).try_into().unwrap());
   |                                   +                              +++++++++++++++++++++
Some errors have detailed explanations: E0277, E0308.
For more information about an error, try `rustc --explain E0277`.
error: could not compile `prog` (bin ""prog"") due to 4 previous errors
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\minimum-operations-to-make-a-special-number\responses\Rust\response_rust_0_failed.json,"impl Solution {
    pub fn minimum_operations(num: String) -> i32 {
        let mut min_ops = i32::MAX;
        let targets = vec![""00"", ""25"", ""50"", ""75""];
        let bytes = num.as_bytes();

        for &target in &targets {
            let mut ops = 0;
            let mut j = bytes.len();

            for &digit in target.as_bytes().iter().rev() {
                j = match bytes[..j].iter().rposition(|&x| x == digit) {
                    Some(pos) => {
                        ops += bytes[..j].len() - 1 - pos;
                        pos
                    }
                    None => {
                        ops = i32::MAX;
                        break;
                    }
                };
            }

            min_ops = min_ops.min(ops + (bytes.len() - j) as i32);
        }

        if min_ops == i32::MAX { num.len() as i32 - 1 } else { min_ops }
    }
}"
rust,compile_error,"Line 16, Char 9: mismatched types (solution.rs)
   |
2  |     pub fn remove_almost_equal_characters(word: String) -> i32 {
   |                                                            --- expected `i32` because of return type
...
16 |         count
   |         ^^^^^ expected `i32`, found `usize`
   |
help: you can convert a `usize` to an `i32` and panic if the converted value doesn't fit
   |
16 |         count.try_into().unwrap()
   |              ++++++++++++++++++++
For more information about this error, try `rustc --explain E0308`.
error: could not compile `prog` (bin ""prog"") due to previous error
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\remove-adjacent-almost-equal-characters\responses\Rust\response_rust_0_failed.json,"impl Solution {
    pub fn remove_almost_equal_characters(word: String) -> i32 {
        let mut count = 0;
        let bytes = word.as_bytes();
        let mut i = 0;
        while i < bytes.len() {
            let mut j = i + 1;
            while j < bytes.len() && (bytes[j] == bytes[i] || bytes[j] as i32 - bytes[i] as i32 == 1 || bytes[i] as i32 - bytes[j] as i32 == 1) {
                j += 1;
            }
            if j > i + 1 {
                count += (j - i) / 3 + if (j - i) % 3 > 0 { 1 } else { 0 };
            }
            i = j;
        }
        count
    }
}"
rust,compile_error,"Line 19, Char 9: mismatched types (solution.rs)
   |
2  |     pub fn remove_almost_equal_characters(word: String) -> i32 {
   |                                                            --- expected `i32` because of return type
...
19 |         ops
   |         ^^^ expected `i32`, found `usize`
   |
help: you can convert a `usize` to an `i32` and panic if the converted value doesn't fit
   |
19 |         ops.try_into().unwrap()
   |            ++++++++++++++++++++
For more information about this error, try `rustc --explain E0308`.
error: could not compile `prog` (bin ""prog"") due to previous error
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\remove-adjacent-almost-equal-characters\responses\Rust\response_rust_2_failed.json,"impl Solution {
    pub fn remove_almost_equal_characters(word: String) -> i32 {
        let mut ops = 0;
        let bytes = word.as_bytes();
        let mut i = 0;
        while i < bytes.len() {
            let mut j = i;
            while j + 1 < bytes.len() && 
                (bytes[j + 1] == bytes[j] || 
                 (bytes[j + 1] as i8 - bytes[j] as i8).abs() == 1) {
                j += 1;
            }
            let len = j - i + 1;
            if len > 2 {
                ops += (len - 2) / 3 + 1;
            }
            i = j + 1;
        }
        ops
    }
}"
rust,compile_error,"Line 22, Char 40: expected a `Fn<(char,)>` closure, found `std::string::String` (solution.rs)
   |
22 |                 if !candidate.contains(end) {
   |                               -------- ^^^ expected an `Fn<(char,)>` closure, found `std::string::String`
   |                               |
   |                               required by a bound introduced by this call
   |
   = help: the trait `Fn<(char,)>` is not implemented for `std::string::String`
   = help: the trait `Pattern<'a>` is implemented for `&'b std::string::String`
   = note: required for `&std::string::String` to implement `FnOnce<(char,)>`
   = note: required for `&&std::string::String` to implement `Pattern<'_>`
note: required by a bound in `core::str::<impl str>::contains`
  --> /rustc/a28077b28a02b92985b3a3faecf92813155f1ea1/library/core/src/str/mod.rs:1049:5
Line 23, Char 35: expected a `Fn<(char,)>` closure, found `std::string::String` (solution.rs)
   |
23 |                     if !candidate.ends_with(end) {
   |                                   ^^^^^^^^^ expected an `Fn<(char,)>` closure, found `std::string::String`
   |
   = help: the trait `Fn<(char,)>` is not implemented for `std::string::String`
   = help: the trait `Pattern<'a>` is implemented for `&'b std::string::String`
   = note: required for `&std::string::String` to implement `FnOnce<(char,)>`
   = note: required for `&&std::string::String` to implement `Pattern<'_>`
For more information about this error, try `rustc --explain E0277`.
error: could not compile `prog` (bin ""prog"") due to 2 previous errors
mv: cannot stat '/leetcode/rust_compile/target/release/prog': No such file or directory",../questions/Medium\shortest-string-that-contains-three-strings\responses\Rust\response_rust_2_failed.json,"impl Solution {
    pub fn minimum_string(a: String, b: String, c: String) -> String {
        let mut all_strings = vec![a, b, c];
        all_strings.sort();
        let (a, b, c) = (&all_strings[0], &all_strings[1], &all_strings[2]);

        let mut best = a.clone() + b;
        if !best.contains(c) {
            best = best + c;
        }

        for &start in [a, b, c].iter() {
            for &mid in [a, b, c].iter() {
                if start == mid {
                    continue;
                }
                let end = [a, b, c].iter().find(|&&x| x != start && x != mid).unwrap();
                let mut candidate = start.to_string();
                if !candidate.ends_with(mid) {
                    candidate += mid;
                }
                if !candidate.contains(end) {
                    if !candidate.ends_with(end) {
                        candidate += end;
                    }
                }
                if candidate.len() < best.len() || (candidate.len() == best.len() && candidate < best) {
                    best = candidate;
                }
            }
        }

        best
    }
}"
